file_Location,file_name,line,message,type
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,376,Expected a `for-of` loop instead of a `for` loop with this simple iteration.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,488,Refactor this function to reduce its Cognitive Complexity from 16 to the 15 allowed.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,495,Refactor this function to reduce its Cognitive Complexity from 124 to the 15 allowed.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,496,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,502,Remove the declaration of the unused 'messages' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,502,"Remove this useless assignment to variable ""messages"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,512,"Move this ""default"" clause to the end of this ""switch"" statement.",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,514,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,516,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,516,'If' statement should not be the only statement in 'else' block,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,517,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,522,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,526,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,531,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,681,'If' statement should not be the only statement in 'else' block,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,684,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,694,Expected a `for-of` loop instead of a `for` loop with this simple iteration.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,791,Expected a `for-of` loop instead of a `for` loop with this simple iteration.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,846,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,851,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,898,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,901,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/rsc/rscSoapRequest.js,Revised.rscSoapRequest.js,906,"This function expects no arguments, but 1 was provided.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,17,Remove this unused import of 'cloneDeep'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,36,Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,39,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,42,"Remove this useless assignment to variable ""user"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,42,Remove the declaration of the unused 'user' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,154,A fragment with only one child is redundant.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,162,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,176,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,177,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,191,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/index.jsx,Revised.index.jsx,209,"Use <img alt=...> instead of the ""presentation"" role to ensure accessibility across all devices.",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/menu-items.js,Revised.menu-items.js,27,Duplicate name 'store'.,BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/menu-items.js,Revised.menu-items.js,108,Duplicate name 'store'.,BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/menu-items.js,Revised.menu-items.js,219,Duplicate name 'store'.,BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/menu-items.js,Revised.menu-items.js,294,Duplicate name 'store'.,BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/menu-items.js,Revised.menu-items.js,341,Duplicate name 'store'.,BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,1,Remove this unused import of 'Button'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,5,'@mui/material/styles' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,10,Remove this unused import of 'to'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,11,'@mui/material/styles' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,57,'in' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,58,'in' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,87,'refreshTable' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,87,'onSave' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,87,'resource' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,100,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,103,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,103,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,134,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,134,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,153,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,153,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,188,'If' statement should not be the only statement in 'else' block,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,223,'If' statement should not be the only statement in 'else' block,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,409,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,414,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,415,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/part139TreeView.jsx,Revised.part139TreeView.jsx,429,"Use <img alt=...> instead of the ""presentation"" role to ensure accessibility across all devices.",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,24,'onSave' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,24,'service' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,24,'resource' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,50,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,53,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,53,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,84,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,85,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,86,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,87,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,88,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,95,'service.update' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,96,'service.create' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,97,'resource.title' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,113,'service.list' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,Revised.airfieldInspectionOptionsForm.jsx,143,'resource.title' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,Revised.conditionFaultTypeForm.jsx,1,'react' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,Revised.conditionFaultTypeForm.jsx,2,'react' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,Revised.conditionFaultTypeForm.jsx,8,Remove this unused import of 'Box'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,Revised.conditionFaultTypeForm.jsx,17,Remove this unused import of 'IconButton'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,Revised.conditionFaultTypeForm.jsx,24,'onSave' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,Revised.conditionFaultTypeForm.jsx,24,'onClose' is missing in props validation,CODE_SMELL
